Name,URL,Address
PVR Cinemas Elan Miracle sector 84,"https://www.google.com/maps/place/PVR+Piyush+Mahendra+Faridabad/@28.3896185,77.1531304,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390cdd04bb264f93:0xd4ad2df0de62e73d!8m2!3d28.3896185!4d77.297326!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11pkbwbbfg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Elan Miracle, Sector 84, Gurugram, Haryana 122012"
PVR Piyush Mahendra Faridabad,"https://www.google.com/maps/place/PVR+Piyush+Mahendra+Faridabad/@28.3896185,77.1531304,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390cdd04bb264f93:0xd4ad2df0de62e73d!8m2!3d28.3896185!4d77.297326!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11pkbwbbfg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","PVR Limited, Piyush Mahendra Mall, Narela Rajeev Nagar, Aravalli Golf Course, New Industrial Township, Faridabad, Haryana 121001"
PVR Superplex Mall Of India Noida,"https://www.google.com/maps/place/PVR+Superplex+Mall+Of+India+Noida/@28.3896185,77.1531304,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390ce44880ca44a1:0xf5219c3a09d1322d!8m2!3d28.5676565!4d77.3213089!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11g6p50lvk?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th floor, C502, Plot, DLF MOIN, 3, M-Block, Sector 18, Noida, Uttar Pradesh 201301"
PVR Pacific Mall (The Mall of Faridabad NIT),"https://www.google.com/maps/place/PVR+Pacific+Mall+(The+Mall+of+Faridabad+NIT)/@28.3863563,77.1544889,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390cdd006a75d26b:0xa32c8628b9960694!8m2!3d28.3863563!4d77.2986845!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11vz7v1cjc?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th Floor, The Mall Of, 01, Bus Stand, KL Mehta Rd, Aravalli Golf Course, New Industrial Township, Faridabad, Haryana 121001"
PVR Pacific Mall (The Mall of Faridabad NIT),"https://www.google.com/maps/place/PVR+Pacific+Mall+(The+Mall+of+Faridabad+NIT)/@28.3863563,77.1544889,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390cdd006a75d26b:0xa32c8628b9960694!8m2!3d28.3863563!4d77.2986845!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11vz7v1cjc?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th Floor, The Mall Of, 01, Bus Stand, KL Mehta Rd, Aravalli Golf Course, New Industrial Township, Faridabad, Haryana 121001"
pvr metal solution,"https://www.google.com/maps/place/pvr+metal+solution/@28.4801651,76.9502707,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d19d84a645797:0x9a104c58ff9b5715!8m2!3d28.4801651!4d77.0944663!15sCgNwdnIiA4gBAZIBEm1ldGFsX3dvcmtpbmdfc2hvcKoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11ldv4svx2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","metro pillar no 12, sikenderpur rapid, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002"
pvr metal solution,"https://www.google.com/maps/place/pvr+metal+solution/@28.4801651,76.9502707,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d19d84a645797:0x9a104c58ff9b5715!8m2!3d28.4801651!4d77.0944663!15sCgNwdnIiA4gBAZIBEm1ldGFsX3dvcmtpbmdfc2hvcKoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11ldv4svx2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","metro pillar no 12, sikenderpur rapid, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002"
Payal Cinema,"https://www.google.com/maps/place/Payal+Cinema/@28.4801651,76.9502707,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d3e14eaaaaaab:0x1416d5d2ee4de4e9!8m2!3d28.4790548!4d77.0476441!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F1tksg57z?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Near, Old Delhi Rd, Sector 14, Gurugram, Haryana 122007"
Saket pvr,"https://www.google.com/maps/place/Saket+pvr/@28.5232903,77.0578186,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390ce1dfff12051b:0xc18122a5a1b0b5fd!8m2!3d28.5232903!4d77.2020142!15sCgNwdnIiA4gBAZIBEWdvdmVybm1lbnRfb2ZmaWNlqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11sdz784x9?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","G6F2+8R6, MCE Force Colony, Block A, DDA Flats, Saket, New Delhi, Delhi 110017"
MovieTime Cinemas,"https://www.google.com/maps/place/MovieTime+Cinemas/@28.5232903,77.0578186,12z/data=!3m1!5s0x390d187463c58a0d:0x970947406d33e1c5!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1972ffa454ad:0xe21acc32f51a1690!8m2!3d28.4273677!4d77.0360109!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11snyk1p5q?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Omaxe Celebration Mall, Badshahpur Sohna Rd Hwy, Sector 48, Gurugram, Haryana 122018"
